url,index,resolved,status,error,redirects,chain
https://www.smashwords.com/books/download/49765/6/latest/0/0/tahoe-deathfall.txt,6853,https://www.smashwords.com/books/download/49765/6/latest/0/0/tahoe-deathfall.txt,503,,,hit
https://www.smashwords.com/books/download/49767/6/latest/0/0/the-secret-diaries-of-a-frigid-mole.txt,6854,https://www.smashwords.com/books/download/49767/6/latest/0/0/the-secret-diaries-of-a-frigid-mole.txt,503,,,hit
https://www.smashwords.com/books/download/497672/6/latest/0/0/american-dream-book-1.txt,6855,https://www.smashwords.com/books/download/497672/6/latest/0/0/american-dream-book-1.txt,503,,,hit
https://www.smashwords.com/books/download/497678/6/latest/0/0/american-dream-book-2.txt,6856,https://www.smashwords.com/books/download/497678/6/latest/0/0/american-dream-book-2.txt,503,,,hit
https://www.smashwords.com/books/download/497700/6/latest/0/0/the-blacksmith-soldier.txt,6857,https://www.smashwords.com/books/download/497700/6/latest/0/0/the-blacksmith-soldier.txt,503,,,hit
https://www.smashwords.com/books/download/497746/6/latest/0/0/foolish-part-one-of-love-is-a-gamble-series.txt,6858,https://www.smashwords.com/books/download/497746/6/latest/0/0/foolish-part-one-of-love-is-a-gamble-series.txt,503,,,hit
https://www.smashwords.com/books/download/497765/6/latest/0/0/inkstains-january.txt,6859,https://www.smashwords.com/books/download/497765/6/latest/0/0/inkstains-january.txt,503,,,hit
https://www.smashwords.com/books/download/497798/6/latest/0/0/musings-of-a-nascent-poet.txt,6860,https://www.smashwords.com/books/download/497798/6/latest/0/0/musings-of-a-nascent-poet.txt,503,,,hit
https://www.smashwords.com/books/download/497828/6/latest/0/0/the-human-soul-the-soulmate-relationship-session-1.txt,6861,https://www.smashwords.com/books/download/497828/6/latest/0/0/the-human-soul-the-soulmate-relationship-session-1.txt,503,,,hit
https://www.smashwords.com/books/download/497832/6/latest/0/0/the-human-soul-the-soulmate-relationship-session-2.txt,6862,https://www.smashwords.com/books/download/497832/6/latest/0/0/the-human-soul-the-soulmate-relationship-session-2.txt,503,,,hit
https://www.smashwords.com/books/download/497841/6/latest/0/0/the-human-soul-passionately-desiring-positive-change-session.txt,6863,https://www.smashwords.com/books/download/497841/6/latest/0/0/the-human-soul-passionately-desiring-positive-change-session.txt,503,,,hit
https://www.smashwords.com/books/download/497848/6/latest/0/0/the-human-soul-passionately-desiring-positive-change-session.txt,6864,https://www.smashwords.com/books/download/497848/6/latest/0/0/the-human-soul-passionately-desiring-positive-change-session.txt,503,,,hit
https://www.smashwords.com/books/download/497852/6/latest/0/0/the-disneyland-quest.txt,6865,https://www.smashwords.com/books/download/497852/6/latest/0/0/the-disneyland-quest.txt,503,,,hit
https://www.smashwords.com/books/download/497859/6/latest/0/0/the-human-soul-sexual-attraction-session-1.txt,6866,https://www.smashwords.com/books/download/497859/6/latest/0/0/the-human-soul-sexual-attraction-session-1.txt,503,,,hit
https://www.smashwords.com/books/download/497863/6/latest/0/0/epic-unearthed.txt,6867,https://www.smashwords.com/signup/login/books/497863,200,,1,location-header|hit
https://www.smashwords.com/books/download/497904/6/latest/0/0/the-secret-of-sex.txt,6868,https://www.smashwords.com/books/download/497904/6/latest/0/0/the-secret-of-sex.txt,503,,,hit
https://www.smashwords.com/books/download/497999/6/latest/0/0/past-prologue-where-are-our-children-a-serial-novel-episode-.txt,6869,https://www.smashwords.com/books/download/497999/6/latest/0/0/past-prologue-where-are-our-children-a-serial-novel-episode-.txt,503,,,hit
https://www.smashwords.com/books/download/498060/6/latest/0/0/the-death-agreement.txt,6870,https://www.smashwords.com/books/download/498060/6/latest/0/0/the-death-agreement.txt,503,,,hit
https://www.smashwords.com/books/download/498156/6/latest/0/0/a-murderous-campaign-a-political-thriller-by-steven-travers.txt,6871,https://www.smashwords.com/books/download/498156/6/latest/0/0/a-murderous-campaign-a-political-thriller-by-steven-travers.txt,503,,,hit
https://www.smashwords.com/books/download/49823/6/latest/0/0/the-seasons-of-the-emmalee.txt,6872,https://www.smashwords.com/signup/login/books/49823,200,,1,location-header|hit
https://www.smashwords.com/books/download/498397/6/latest/0/0/embellishments.txt,6873,https://www.smashwords.com/books/download/498397/6/latest/0/0/embellishments.txt,503,,,hit
https://www.smashwords.com/books/download/498414/6/latest/0/0/a-fools-journey-volume-i.txt,6874,https://www.smashwords.com/books/download/498414/6/latest/0/0/a-fools-journey-volume-i.txt,503,,,hit
https://www.smashwords.com/books/download/498449/6/latest/0/0/love-death-robots-and-zombies.txt,6875,https://www.smashwords.com/books/download/498449/6/latest/0/0/love-death-robots-and-zombies.txt,503,,,hit
https://www.smashwords.com/books/download/498493/6/latest/0/0/the-frugal-guide-dublin.txt,6876,https://www.smashwords.com/books/download/498493/6/latest/0/0/the-frugal-guide-dublin.txt,503,,,hit
https://www.smashwords.com/books/download/4987/6/latest/0/0/ferns-fancies.txt,6877,https://www.smashwords.com/books/download/4987/6/latest/0/0/ferns-fancies.txt,503,,,hit
https://www.smashwords.com/books/download/498703/6/latest/0/0/torn.txt,6878,https://www.smashwords.com/signup/login/books/498703,200,,1,location-header|hit
https://www.smashwords.com/books/download/498705/6/latest/0/0/angel-of-death-reaper-series-book-1.txt,6879,https://www.smashwords.com/books/download/498705/6/latest/0/0/angel-of-death-reaper-series-book-1.txt,503,,,hit
https://www.smashwords.com/books/download/498723/6/latest/0/0/the-black-kabuki.txt,6880,https://www.smashwords.com/signup/login/books/498723,200,,1,location-header|hit
https://www.smashwords.com/books/download/498732/6/latest/0/0/wingless-and-damned.txt,6881,https://www.smashwords.com/books/download/498732/6/latest/0/0/wingless-and-damned.txt,503,,,hit
https://www.smashwords.com/books/download/498944/6/latest/0/0/a-great-cloud-of-witnesses-the-catholic-churchs-experience-i.txt,6882,https://www.smashwords.com/books/download/498944/6/latest/0/0/a-great-cloud-of-witnesses-the-catholic-churchs-experience-i.txt,503,,,hit
https://www.smashwords.com/books/download/498962/6/latest/0/0/the-supervision-solution-manage-performance-not-people.txt,6883,https://www.smashwords.com/books/download/498962/6/latest/0/0/the-supervision-solution-manage-performance-not-people.txt,503,,,hit
https://www.smashwords.com/books/download/499025/6/latest/0/0/blue-moon-trilogy-book-one-tala.txt,6884,https://www.smashwords.com/books/download/499025/6/latest/0/0/blue-moon-trilogy-book-one-tala.txt,503,,,hit
https://www.smashwords.com/books/download/499041/6/latest/0/0/hiding-behind-a-mask-the-maskless-trilogy-1.txt,6885,https://www.smashwords.com/books/download/499041/6/latest/0/0/hiding-behind-a-mask-the-maskless-trilogy-1.txt,503,,,hit
https://www.smashwords.com/books/download/499045/6/latest/0/0/human-relationships-the-worlds-definition-of-love-session-2.txt,6886,https://www.smashwords.com/books/download/499045/6/latest/0/0/human-relationships-the-worlds-definition-of-love-session-2.txt,503,,,hit
https://www.smashwords.com/books/download/499047/6/latest/0/0/human-relationships-the-worlds-definition-of-love-session-3.txt,6887,https://www.smashwords.com/books/download/499047/6/latest/0/0/human-relationships-the-worlds-definition-of-love-session-3.txt,503,,,hit
https://www.smashwords.com/books/download/499058/6/latest/0/0/spirit-relationships-the-loving-use-of-mediumship-session-1.txt,6888,https://www.smashwords.com/books/download/499058/6/latest/0/0/spirit-relationships-the-loving-use-of-mediumship-session-1.txt,503,,,hit
https://www.smashwords.com/books/download/499060/6/latest/0/0/spirit-relationships-the-loving-use-of-mediumship-session-2.txt,6889,https://www.smashwords.com/books/download/499060/6/latest/0/0/spirit-relationships-the-loving-use-of-mediumship-session-2.txt,503,,,hit
https://www.smashwords.com/books/download/499063/6/latest/0/0/saul-of-sodom-the-last-prophet.txt,6890,https://www.smashwords.com/books/download/499063/6/latest/0/0/saul-of-sodom-the-last-prophet.txt,503,,,hit
https://www.smashwords.com/books/download/499066/6/latest/0/0/the-human-soul-the-gift-of-free-will-session-1.txt,6891,https://www.smashwords.com/books/download/499066/6/latest/0/0/the-human-soul-the-gift-of-free-will-session-1.txt,503,,,hit
https://www.smashwords.com/books/download/499068/6/latest/0/0/the-human-soul-the-gift-of-free-will-session-2.txt,6892,https://www.smashwords.com/books/download/499068/6/latest/0/0/the-human-soul-the-gift-of-free-will-session-2.txt,503,,,hit
https://www.smashwords.com/books/download/499281/6/latest/0/0/spirit-relationships-positively-responding-to-spirit-influen.txt,6893,https://www.smashwords.com/books/download/499281/6/latest/0/0/spirit-relationships-positively-responding-to-spirit-influen.txt,503,,,hit
https://www.smashwords.com/books/download/499282/6/latest/0/0/spirit-relationships-positively-responding-to-spirit-influen.txt,6894,https://www.smashwords.com/books/download/499282/6/latest/0/0/spirit-relationships-positively-responding-to-spirit-influen.txt,503,,,hit
https://www.smashwords.com/books/download/499288/6/latest/0/0/relationship-with-god-putting-it-all-together-session-1.txt,6895,https://www.smashwords.com/books/download/499288/6/latest/0/0/relationship-with-god-putting-it-all-together-session-1.txt,503,,,hit
https://www.smashwords.com/books/download/499292/6/latest/0/0/relationship-with-god-putting-it-all-together-session-2.txt,6896,https://www.smashwords.com/books/download/499292/6/latest/0/0/relationship-with-god-putting-it-all-together-session-2.txt,503,,,hit
https://www.smashwords.com/books/download/4993/6/latest/0/0/expelled.txt,6897,https://www.smashwords.com/books/download/4993/6/latest/0/0/expelled.txt,503,,,hit
https://www.smashwords.com/books/download/499343/6/latest/0/0/steam-submarine-cryptoloup.txt,6898,https://www.smashwords.com/signup/login/books/499343,200,,1,location-header|hit
https://www.smashwords.com/books/download/499449/6/latest/0/0/on-edge-decorah-security-series-book-1.txt,6899,https://www.smashwords.com/books/download/499449/6/latest/0/0/on-edge-decorah-security-series-book-1.txt,503,,,hit
https://www.smashwords.com/books/download/499497/6/latest/0/0/cut.txt,6900,https://www.smashwords.com/books/download/499497/6/latest/0/0/cut.txt,503,,,hit
https://www.smashwords.com/books/download/499519/6/latest/0/0/the-civil-engineers.txt,6901,https://www.smashwords.com/books/download/499519/6/latest/0/0/the-civil-engineers.txt,503,,,hit
https://www.smashwords.com/books/download/499522/6/latest/0/0/things-my-kids-have-said-and-done-that-have-amused-me.txt,6902,https://www.smashwords.com/books/download/499522/6/latest/0/0/things-my-kids-have-said-and-done-that-have-amused-me.txt,503,,,hit
https://www.smashwords.com/books/download/499525/6/latest/0/0/the-dead-planet-series-exodus-book-1.txt,6903,https://www.smashwords.com/books/download/499525/6/latest/0/0/the-dead-planet-series-exodus-book-1.txt,503,,,hit
https://www.smashwords.com/books/download/499538/6/latest/0/0/i-shall-raise-thee-up-ancient-principles-for-lasting-greatne.txt,6904,https://www.smashwords.com/books/download/499538/6/latest/0/0/i-shall-raise-thee-up-ancient-principles-for-lasting-greatne.txt,503,,,hit
https://www.smashwords.com/books/download/499565/6/latest/0/0/royal-marines-350-years.txt,6905,https://www.smashwords.com/books/download/499565/6/latest/0/0/royal-marines-350-years.txt,503,,,hit
https://www.smashwords.com/books/download/499743/6/latest/0/0/the-aryanist-journal-02.txt,6906,https://www.smashwords.com/books/download/499743/6/latest/0/0/the-aryanist-journal-02.txt,503,,,hit
https://www.smashwords.com/books/download/499774/6/latest/0/0/the-lamplighters-love.txt,6907,https://www.smashwords.com/books/download/499774/6/latest/0/0/the-lamplighters-love.txt,503,,,hit
https://www.smashwords.com/books/download/499789/6/latest/0/0/strange-portals-ink-slingers-fantasyhorror-anthology.txt,6908,https://www.smashwords.com/books/download/499789/6/latest/0/0/strange-portals-ink-slingers-fantasyhorror-anthology.txt,503,,,hit
https://www.smashwords.com/books/download/499838/6/latest/0/0/war-in-a-beautiful-country.txt,6909,https://www.smashwords.com/books/download/499838/6/latest/0/0/war-in-a-beautiful-country.txt,503,,,hit
https://www.smashwords.com/books/download/499921/6/latest/0/0/something-wild.txt,6910,https://www.smashwords.com/books/download/499921/6/latest/0/0/something-wild.txt,503,,,hit
https://www.smashwords.com/books/download/499943/6/latest/0/0/the-oath-keeper-trilogy-book-one-the-knighting.txt,6911,https://www.smashwords.com/signup/login/books/499943,200,,1,location-header|hit
https://www.smashwords.com/books/download/499951/6/latest/0/0/another-day-another-dollar.txt,6912,https://www.smashwords.com/books/download/499951/6/latest/0/0/another-day-another-dollar.txt,503,,,hit
https://www.smashwords.com/books/download/499973/6/latest/0/0/determined-book-one-of-determined-trilogy.txt,6913,https://www.smashwords.com/books/download/499973/6/latest/0/0/determined-book-one-of-determined-trilogy.txt,503,,,hit
https://www.smashwords.com/books/download/49999/6/latest/0/0/the-baba-yaga-a-dr-adam-karl-mystery.txt,6914,https://www.smashwords.com/signup/login/books/49999,200,,1,location-header|hit
https://www.smashwords.com/books/download/500024/6/latest/0/0/sealed.txt,6915,https://www.smashwords.com/books/download/500024/6/latest/0/0/sealed.txt,503,,,hit
https://www.smashwords.com/books/download/500025/6/latest/0/0/dracula-of-the-apes-book-one-the-urn.txt,6916,https://www.smashwords.com/books/download/500025/6/latest/0/0/dracula-of-the-apes-book-one-the-urn.txt,503,,,hit
https://www.smashwords.com/books/download/500040/6/latest/0/0/the-secret-letters-of-75.txt,6917,https://www.smashwords.com/books/download/500040/6/latest/0/0/the-secret-letters-of-75.txt,503,,,hit
https://www.smashwords.com/books/download/500057/6/latest/0/0/by-blade-thunder.txt,6918,https://www.smashwords.com/books/download/500057/6/latest/0/0/by-blade-thunder.txt,503,,,hit
https://www.smashwords.com/books/download/500067/6/latest/0/0/a-dance-of-dragons-series-starter-bundle.txt,6919,https://www.smashwords.com/books/download/500067/6/latest/0/0/a-dance-of-dragons-series-starter-bundle.txt,503,,,hit
https://www.smashwords.com/books/download/500070/6/latest/0/0/by-wagon-slr.txt,6920,https://www.smashwords.com/books/download/500070/6/latest/0/0/by-wagon-slr.txt,503,,,hit
https://www.smashwords.com/books/download/500145/6/latest/0/0/the-philosophy-of-religion.txt,6921,https://www.smashwords.com/books/download/500145/6/latest/0/0/the-philosophy-of-religion.txt,503,,,hit
https://www.smashwords.com/books/download/500147/6/latest/0/0/vasu-and-the-matsya-temple.txt,6922,https://www.smashwords.com/books/download/500147/6/latest/0/0/vasu-and-the-matsya-temple.txt,503,,,hit
https://www.smashwords.com/books/download/500151/6/latest/0/0/the-philosophy-of-evolution.txt,6923,https://www.smashwords.com/books/download/500151/6/latest/0/0/the-philosophy-of-evolution.txt,503,,,hit
https://www.smashwords.com/books/download/500191/6/latest/0/0/necrofairies-2.txt,6924,https://www.smashwords.com/books/download/500191/6/latest/0/0/necrofairies-2.txt,503,,,hit
https://www.smashwords.com/books/download/500366/6/latest/0/0/the-shadow-of-all-worlds.txt,6925,https://www.smashwords.com/books/download/500366/6/latest/0/0/the-shadow-of-all-worlds.txt,503,,,hit
https://www.smashwords.com/books/download/500500/6/latest/0/0/take-me-to-paradise.txt,6926,https://www.smashwords.com/books/download/500500/6/latest/0/0/take-me-to-paradise.txt,503,,,hit
https://www.smashwords.com/books/download/500653/6/latest/0/0/the-professional-pooper-scooper-how-to-start-your-own-low-co.txt,6927,https://www.smashwords.com/books/download/500653/6/latest/0/0/the-professional-pooper-scooper-how-to-start-your-own-low-co.txt,503,,,hit
https://www.smashwords.com/books/download/5007/6/latest/0/0/restorer-of-the-world.txt,6928,https://www.smashwords.com/books/download/5007/6/latest/0/0/restorer-of-the-world.txt,503,,,hit
https://www.smashwords.com/books/download/500858/6/latest/0/0/the-last-portal.txt,6929,https://www.smashwords.com/books/download/500858/6/latest/0/0/the-last-portal.txt,503,,,hit
https://www.smashwords.com/books/download/500895/6/latest/0/0/witchcraft-book-1-of-the-meadowsweet-chronicles.txt,6930,https://www.smashwords.com/books/download/500895/6/latest/0/0/witchcraft-book-1-of-the-meadowsweet-chronicles.txt,503,,,hit
https://www.smashwords.com/books/download/501058/6/latest/0/0/magtech-suit-up.txt,6931,https://www.smashwords.com/books/download/501058/6/latest/0/0/magtech-suit-up.txt,503,,,hit
https://www.smashwords.com/books/download/501071/6/latest/0/0/fall-from-paradise-book-one-of-the-genesis-trilogy.txt,6932,https://www.smashwords.com/signup/login/books/501071,200,,1,location-header|hit
https://www.smashwords.com/books/download/50109/6/latest/0/0/hell-in-texas.txt,6933,https://www.smashwords.com/books/download/50109/6/latest/0/0/hell-in-texas.txt,503,,,hit
https://www.smashwords.com/books/download/501109/6/latest/0/0/gravewalkers-dying-time.txt,6934,https://www.smashwords.com/books/download/501109/6/latest/0/0/gravewalkers-dying-time.txt,503,,,hit
https://www.smashwords.com/books/download/501163/6/latest/0/0/the-venetou.txt,6935,https://www.smashwords.com/books/download/501163/6/latest/0/0/the-venetou.txt,503,,,hit
https://www.smashwords.com/books/download/50122/6/latest/0/0/exploring-the-nicene-creed.txt,6936,https://www.smashwords.com/books/download/50122/6/latest/0/0/exploring-the-nicene-creed.txt,503,,,hit
https://www.smashwords.com/books/download/5013/6/latest/0/0/no-time-like-the-present.txt,6937,https://www.smashwords.com/signup/login/books/5013,200,,1,location-header|hit
https://www.smashwords.com/books/download/501302/6/latest/0/0/kiss-the-frog.txt,6938,https://www.smashwords.com/books/download/501302/6/latest/0/0/kiss-the-frog.txt,503,,,hit
https://www.smashwords.com/books/download/501346/6/latest/0/0/gravewalkers-executive-decision.txt,6939,https://www.smashwords.com/signup/login/books/501346,200,,1,location-header|hit
https://www.smashwords.com/books/download/501350/6/latest/0/0/gravewalkers-thunderhead.txt,6940,https://www.smashwords.com/signup/login/books/501350,200,,1,location-header|hit
https://www.smashwords.com/books/download/501370/6/latest/0/0/gravewalkers-final-feast.txt,6941,https://www.smashwords.com/signup/login/books/501370,200,,1,location-header|hit
https://www.smashwords.com/books/download/501392/6/latest/0/0/the-fallen-ones.txt,6942,https://www.smashwords.com/books/download/501392/6/latest/0/0/the-fallen-ones.txt,503,,,hit
https://www.smashwords.com/books/download/5014/6/latest/0/0/siamese-summers.txt,6943,https://www.smashwords.com/books/download/5014/6/latest/0/0/siamese-summers.txt,503,,,hit
https://www.smashwords.com/books/download/501420/6/latest/0/0/mutual-transitions.txt,6944,https://www.smashwords.com/signup/login/books/501420,200,,1,location-header|hit
https://www.smashwords.com/books/download/501461/6/latest/0/0/duplicity.txt,6945,https://www.smashwords.com/books/download/501461/6/latest/0/0/duplicity.txt,503,,,hit
https://www.smashwords.com/books/download/501469/6/latest/0/0/dont-ask-me-to-believe.txt,6946,https://www.smashwords.com/books/download/501469/6/latest/0/0/dont-ask-me-to-believe.txt,503,,,hit
https://www.smashwords.com/books/download/501473/6/latest/0/0/gravewalkers-glory-for-the-dead.txt,6947,https://www.smashwords.com/signup/login/books/501473,200,,1,location-header|hit
https://www.smashwords.com/books/download/501500/6/latest/0/0/gravewalkers-blood-fog.txt,6948,https://www.smashwords.com/signup/login/books/501500,200,,1,location-header|hit
https://www.smashwords.com/books/download/501503/6/latest/0/0/gravewalkers-blade-thirsty.txt,6949,https://www.smashwords.com/signup/login/books/501503,200,,1,location-header|hit
https://www.smashwords.com/books/download/50151/6/latest/0/0/matthias.txt,6950,https://www.smashwords.com/signup/login/books/50151,200,,1,location-header|hit
https://www.smashwords.com/books/download/501649/6/latest/0/0/yin-and-yang-a-fools-beginning.txt,6951,https://www.smashwords.com/books/download/501649/6/latest/0/0/yin-and-yang-a-fools-beginning.txt,503,,,hit
https://www.smashwords.com/books/download/501652/6/latest/0/0/starlight-taxi.txt,6952,https://www.smashwords.com/books/download/501652/6/latest/0/0/starlight-taxi.txt,503,,,hit
https://www.smashwords.com/books/download/501692/6/latest/0/0/the-message.txt,6953,https://www.smashwords.com/books/download/501692/6/latest/0/0/the-message.txt,503,,,hit
https://www.smashwords.com/books/download/501703/6/latest/0/0/southern-hunter.txt,6954,https://www.smashwords.com/books/download/501703/6/latest/0/0/southern-hunter.txt,503,,,hit
https://www.smashwords.com/books/download/501749/6/latest/0/0/kiss-of-death.txt,6955,https://www.smashwords.com/signup/login/books/501749,200,,1,location-header|hit
https://www.smashwords.com/books/download/501797/6/latest/0/0/siege-of-stars-book-one-of-the-sigil-trilogy.txt,6956,https://www.smashwords.com/books/download/501797/6/latest/0/0/siege-of-stars-book-one-of-the-sigil-trilogy.txt,503,,,hit
https://www.smashwords.com/books/download/501803/6/latest/0/0/impulse-infinitus-billionaire.txt,6957,https://www.smashwords.com/books/download/501803/6/latest/0/0/impulse-infinitus-billionaire.txt,503,,,hit
https://www.smashwords.com/books/download/501854/6/latest/0/0/mostly-a-mystic-reflections-on-a-spiritual-but-not-religious.txt,6958,https://www.smashwords.com/signup/login/books/501854,200,,1,location-header|hit
https://www.smashwords.com/books/download/501857/6/latest/0/0/heaven-nor-hell.txt,6959,https://www.smashwords.com/books/download/501857/6/latest/0/0/heaven-nor-hell.txt,503,,,hit
https://www.smashwords.com/books/download/501890/6/latest/0/0/the-canadian-civil-war-volume-5-carbines-and-calumets.txt,6960,https://www.smashwords.com/books/download/501890/6/latest/0/0/the-canadian-civil-war-volume-5-carbines-and-calumets.txt,503,,,hit
https://www.smashwords.com/books/download/501948/6/latest/0/0/marketing-beef.txt,6961,https://www.smashwords.com/books/download/501948/6/latest/0/0/marketing-beef.txt,503,,,hit
https://www.smashwords.com/books/download/502020/6/latest/0/0/books-for-girls-4-great-stories-for-8-12-year-olds.txt,6962,https://www.smashwords.com/books/download/502020/6/latest/0/0/books-for-girls-4-great-stories-for-8-12-year-olds.txt,503,,,hit
https://www.smashwords.com/books/download/502038/6/latest/0/0/your-god-is-too-small-50-essays-on-life-love-and-liberty-wit.txt,6963,https://www.smashwords.com/books/download/502038/6/latest/0/0/your-god-is-too-small-50-essays-on-life-love-and-liberty-wit.txt,503,,,hit
https://www.smashwords.com/books/download/502196/6/latest/0/0/pinch-like-you-mean-it-101-ways-to-spend-less-money-now.txt,6964,https://www.smashwords.com/books/download/502196/6/latest/0/0/pinch-like-you-mean-it-101-ways-to-spend-less-money-now.txt,503,,,hit
https://www.smashwords.com/books/download/502206/6/latest/0/0/the-monster-exorcist.txt,6965,https://www.smashwords.com/books/download/502206/6/latest/0/0/the-monster-exorcist.txt,503,,,hit
https://www.smashwords.com/books/download/502266/6/latest/0/0/demon-dog-vbi-1.txt,6966,https://www.smashwords.com/signup/login/books/502266,200,,1,location-header|hit
https://www.smashwords.com/books/download/502275/6/latest/0/0/the-last-dragon-slayer.txt,6967,https://www.smashwords.com/books/download/502275/6/latest/0/0/the-last-dragon-slayer.txt,503,,,hit
https://www.smashwords.com/books/download/502378/6/latest/0/0/eat-my-shorts.txt,6968,https://www.smashwords.com/books/download/502378/6/latest/0/0/eat-my-shorts.txt,503,,,hit
https://www.smashwords.com/books/download/50250/6/latest/0/0/dead-before-morning.txt,6969,https://www.smashwords.com/signup/login/books/50250,200,,1,location-header|hit
https://www.smashwords.com/books/download/502519/6/latest/0/0/rope-swing.txt,6970,https://www.smashwords.com/books/download/502519/6/latest/0/0/rope-swing.txt,503,,,hit
https://www.smashwords.com/books/download/502552/6/latest/0/0/sex-blood-glory-book-i-vegas-then-rome.txt,6971,https://www.smashwords.com/books/download/502552/6/latest/0/0/sex-blood-glory-book-i-vegas-then-rome.txt,503,,,hit
https://www.smashwords.com/books/download/502557/6/latest/0/0/humanity.txt,6972,https://www.smashwords.com/books/download/502557/6/latest/0/0/humanity.txt,503,,,hit
https://www.smashwords.com/books/download/502681/6/latest/0/0/a-promised-fate.txt,6973,https://www.smashwords.com/books/download/502681/6/latest/0/0/a-promised-fate.txt,503,,,hit
https://www.smashwords.com/books/download/502690/6/latest/0/0/sweet-submission.txt,6974,https://www.smashwords.com/books/download/502690/6/latest/0/0/sweet-submission.txt,503,,,hit
https://www.smashwords.com/books/download/502736/6/latest/0/0/analyzing-your-soil-preparing-for-a-plentiful-harvest.txt,6975,https://www.smashwords.com/books/download/502736/6/latest/0/0/analyzing-your-soil-preparing-for-a-plentiful-harvest.txt,503,,,hit
https://www.smashwords.com/books/download/502741/6/latest/0/0/kahiras-destiny.txt,6976,https://www.smashwords.com/books/download/502741/6/latest/0/0/kahiras-destiny.txt,503,,,hit
https://www.smashwords.com/books/download/502766/6/latest/0/0/the-shattered-dream-love-story-and-passage-to-america.txt,6977,https://www.smashwords.com/books/download/502766/6/latest/0/0/the-shattered-dream-love-story-and-passage-to-america.txt,503,,,hit
https://www.smashwords.com/books/download/502775/6/latest/0/0/christmas-in-culm-three-stories.txt,6978,https://www.smashwords.com/books/download/502775/6/latest/0/0/christmas-in-culm-three-stories.txt,503,,,hit
https://www.smashwords.com/books/download/502826/6/latest/0/0/doomsday-elf-saga-book-1.txt,6979,https://www.smashwords.com/books/download/502826/6/latest/0/0/doomsday-elf-saga-book-1.txt,503,,,hit
https://www.smashwords.com/books/download/502838/6/latest/0/0/electric-elizabeth-a-novel.txt,6980,https://www.smashwords.com/books/download/502838/6/latest/0/0/electric-elizabeth-a-novel.txt,503,,,hit
https://www.smashwords.com/books/download/502910/6/latest/0/0/day-of-the-bomb.txt,6981,https://www.smashwords.com/books/download/502910/6/latest/0/0/day-of-the-bomb.txt,503,,,hit
https://www.smashwords.com/books/download/502948/6/latest/0/0/reckless.txt,6982,https://www.smashwords.com/books/download/502948/6/latest/0/0/reckless.txt,503,,,hit
https://www.smashwords.com/books/download/502978/6/latest/0/0/the-singing-stones-of-rendor-book-one-of-the-eidolon-trilogy.txt,6983,https://www.smashwords.com/books/download/502978/6/latest/0/0/the-singing-stones-of-rendor-book-one-of-the-eidolon-trilogy.txt,503,,,hit
https://www.smashwords.com/books/download/503033/6/latest/0/0/man-of-the-vine.txt,6984,https://www.smashwords.com/books/download/503033/6/latest/0/0/man-of-the-vine.txt,503,,,hit
https://www.smashwords.com/books/download/503045/6/latest/0/0/our-extraterrestrial-neighbors.txt,6985,https://www.smashwords.com/books/download/503045/6/latest/0/0/our-extraterrestrial-neighbors.txt,503,,,hit
https://www.smashwords.com/books/download/503055/6/latest/0/0/man-of-many-waters.txt,6986,https://www.smashwords.com/signup/login/books/503055,200,,1,location-header|hit
https://www.smashwords.com/books/download/503068/6/latest/0/0/man-among-myrmidons.txt,6987,https://www.smashwords.com/signup/login/books/503068,200,,1,location-header|hit
https://www.smashwords.com/books/download/5031/6/latest/0/0/soul-view.txt,6988,https://www.smashwords.com/books/download/5031/6/latest/0/0/soul-view.txt,503,,,hit
https://www.smashwords.com/books/download/50312/6/latest/0/0/sonant.txt,6989,https://www.smashwords.com/books/download/50312/6/latest/0/0/sonant.txt,503,,,hit
https://www.smashwords.com/books/download/503201/6/latest/0/0/kdp-6-figures-exposed-step-by-step-stupidly-easy-course-on-h.txt,6990,https://www.smashwords.com/books/download/503201/6/latest/0/0/kdp-6-figures-exposed-step-by-step-stupidly-easy-course-on-h.txt,503,,,hit
https://www.smashwords.com/books/download/503245/6/latest/0/0/the-holland-family-saga-part-one-they-dont-mind-dying.txt,6991,https://www.smashwords.com/books/download/503245/6/latest/0/0/the-holland-family-saga-part-one-they-dont-mind-dying.txt,503,,,hit
https://www.smashwords.com/books/download/50338/6/latest/0/0/grey-eyes-book-one-the-forever-trilogy.txt,6992,https://www.smashwords.com/books/download/50338/6/latest/0/0/grey-eyes-book-one-the-forever-trilogy.txt,503,,,hit
https://www.smashwords.com/books/download/503450/6/latest/0/0/the-secret-of-sinbads-cave.txt,6993,https://www.smashwords.com/books/download/503450/6/latest/0/0/the-secret-of-sinbads-cave.txt,503,,,hit
https://www.smashwords.com/books/download/503465/6/latest/0/0/pride-and-preference.txt,6994,https://www.smashwords.com/books/download/503465/6/latest/0/0/pride-and-preference.txt,503,,,hit
https://www.smashwords.com/books/download/503469/6/latest/0/0/incubus-chocolatier.txt,6995,https://www.smashwords.com/signup/login/books/503469,200,,1,location-header|hit
https://www.smashwords.com/books/download/503501/6/latest/0/0/drakes-desire.txt,6996,https://www.smashwords.com/signup/login/books/503501,200,,1,location-header|hit
